protocol_version,execution_id,case_id,case_index,family,n,seed,sequence_sha256,case_execution_position,category,upper_interval_count,lower_interval_count,total_interval_count,upper_root_count,lower_root_count,upper_nesting_count,lower_nesting_count,nesting_count,nesting_density,parented_interval_ratio,upper_max_depth,lower_max_depth,max_depth,upper_containment_pair_count,lower_containment_pair_count,containment_pair_count,containment_pair_density,upper_crossing_pair_count,lower_crossing_pair_count,total_crossing_pair_count,algorithm,paper_execution_mode,audit_execution_mode,run_index,measured_round,algorithm_position,time_ns,oracle_valid,oracle_reason,output_correct,audit_passed,error
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_reference,minimal,checked,11,11,3,589041,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,python_sort,minimal,checked,12,12,1,2459,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_reference,minimal,checked,12,12,2,643500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,12,12,3,1334708,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_reference,minimal,checked,13,13,1,611250,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,13,13,2,1317125,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,python_sort,minimal,checked,13,13,3,1500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,14,14,1,1316417,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,python_sort,minimal,checked,14,14,2,1500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_reference,minimal,checked,14,14,3,587417,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,python_sort,minimal,checked,15,15,1,1458,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_reference,minimal,checked,15,15,2,590917,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,15,15,3,1307417,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_reference,minimal,checked,16,16,1,580542,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,16,16,2,1297209,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,python_sort,minimal,checked,16,16,3,1500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,17,17,1,1306959,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,python_sort,minimal,checked,17,17,2,1459,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_reference,minimal,checked,17,17,3,583084,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,python_sort,minimal,checked,18,18,1,1416,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_reference,minimal,checked,18,18,2,576375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,18,18,3,1324459,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_reference,minimal,checked,19,19,1,594209,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,19,19,2,1312833,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,python_sort,minimal,checked,19,19,3,1500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,20,20,1,1328958,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,python_sort,minimal,checked,20,20,2,1542,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_002,22,incremental_valid,64,20325203,cb4e861edc4134d6ebece3527e8ad0cd6d7288711e4635628b32a4e5cd79ad7d,7,nested_heavy_valid,32,31,63,1,3,31,28,59,0.9365079365079365,0.9365079365079365,13,12,13,234,196,430,0.4474505723204995,0,0,0,simplified_jordan_reference,minimal,checked,20,20,3,630750,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,python_sort,minimal,checked,1,1,1,750,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_reference,minimal,checked,1,1,2,183667,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,1,1,3,630042,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_reference,minimal,checked,2,2,1,191750,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,2,2,2,608500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,python_sort,minimal,checked,2,2,3,834,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,3,3,1,595083,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,python_sort,minimal,checked,3,3,2,792,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_reference,minimal,checked,3,3,3,183208,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,python_sort,minimal,checked,4,4,1,709,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_reference,minimal,checked,4,4,2,176625,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,4,4,3,598666,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_reference,minimal,checked,5,5,1,181167,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,5,5,2,603750,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,python_sort,minimal,checked,5,5,3,834,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,6,6,1,600958,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,python_sort,minimal,checked,6,6,2,750,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_reference,minimal,checked,6,6,3,183416,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,python_sort,minimal,checked,7,7,1,791,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_reference,minimal,checked,7,7,2,178167,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,7,7,3,603167,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_reference,minimal,checked,8,8,1,182709,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,8,8,2,597042,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,python_sort,minimal,checked,8,8,3,875,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,9,9,1,594125,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n32_006,16,incremental_valid,32,20293207,06a07d86aa90d21ce00f79070704ecf6b2d0cae6ee9af3723b49e812d5327d9d,8,nested_heavy_valid,16,15,31,1,1,15,14,29,0.9354838709677419,0.9354838709677419,6,7,7,67,59,126,0.56,0,0,0,python_sort,minimal,checked,9,9,2,750,True,,True,True,
