run_id,case_id,case_index,family,n,seed,sequence_sha256,case_execution_position,category,upper_interval_count,lower_interval_count,total_interval_count,upper_root_count,lower_root_count,nesting_count,nesting_density,max_depth,execution_mode,record_trace,count_operations,validate_backend_commits,run_index,measured_round,mode_position,time_ns,oracle_valid,output_correct,audit_passed,error
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,2,2,2,4117791,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,2,2,3,15855334,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,2,2,4,3941083,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,2,2,5,3677542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,3,3,1,4149500,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,3,3,2,15661708,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,3,3,3,3668875,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,3,3,4,3625791,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,3,3,5,4081667,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,4,4,1,15904666,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,4,4,2,3767375,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,4,4,3,3664625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,4,4,4,4032000,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,4,4,5,4315250,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,5,5,1,3754042,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,5,5,2,3690083,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,5,5,3,4012958,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,5,5,4,4530208,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,5,5,5,15685458,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,6,6,1,3929583,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,6,6,2,4083708,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,6,6,3,4113084,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,6,6,4,15802292,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,6,6,5,3794667,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,7,7,1,4231458,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,7,7,2,4057416,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,7,7,3,15468917,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,7,7,4,3675834,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,7,7,5,3629167,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,8,8,1,4323916,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,8,8,2,15701417,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,8,8,3,3912375,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,8,8,4,3608417,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,8,8,5,3954584,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,9,9,1,15701750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,9,9,2,3761542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,9,9,3,3915625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,9,9,4,4058000,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,9,9,5,4166167,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,10,10,1,3753375,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,10,10,2,3819875,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,10,10,3,4018333,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,10,10,4,4073500,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,10,10,5,15758375,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,11,11,1,3672958,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,11,11,2,4070083,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,11,11,3,4245291,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,11,11,4,15865917,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,11,11,5,3745750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,12,12,1,4034458,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,12,12,2,4151042,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,12,12,3,15873083,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,12,12,4,3869542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,12,12,5,3696625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,13,13,1,4075917,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,13,13,2,15497583,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,13,13,3,3716708,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,13,13,4,3718625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,13,13,5,4160375,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,checked,True,True,True,14,14,1,15745916,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,14,14,2,3799125,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,14,14,3,3672708,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,trace_only,True,False,False,14,14,4,4006958,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,instrumented,True,True,False,14,14,5,4277125,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,counters_only,False,True,False,15,15,1,3755292,True,True,True,
week10_contamination_full_20260728,incremental_valid_n128_001,14,incremental_valid,128,20388724,96c9ddf6b53e8581cae8b2e8ac84990c20bf51a2058ff10873b3e0129af52acd,19,nested_heavy_valid,64,63,127,2,2,123,0.968503937007874,22,minimal,False,False,False,15,15,2,3665209,True,True,True,
